FILE: Gr_10x10_9lines_bands
LATTICE_VECTORS:
24.6841602325         0.0000000000         0.0000000000
12.3420815395        21.3771090107         0.0000000000
0.0000000000         0.0000000000        39.9990577698
ATOMIC_COORDS:
x y z species
43.195872 13.564636 20.001308 C
50.601264 26.341476 20.002076 C
9.876416 7.099538 19.995851 C
17.278796 19.949822 19.999918 C
24.686037 32.805823 19.998445 C
24.686893 7.099539 19.995871 C
32.089323 19.949741 19.999906 C
39.496532 32.805822 19.998446 C
39.497438 7.099325 19.995794 C
46.899790 19.949825 19.999919 C
54.307025 32.805811 19.998446 C
13.576501 0.710121 19.999960 C
20.980324 13.564271 19.999541 C
28.385120 26.341073 20.001187 C
28.386960 0.710076 19.999966 C
35.790754 13.563712 19.998234 C
43.195613 26.341074 20.001186 C
43.197503 0.710109 19.999957 C
50.601317 13.564276 19.999548 C
58.006109 26.341077 20.001186 C
17.281349 7.099905 20.000763 C
24.683905 19.949824 20.000142 C
32.091124 32.805551 20.000795 C
32.091775 7.099613 20.001402 C
39.494364 19.949751 20.000132 C
46.901619 32.805550 20.000795 C
46.902321 7.099911 20.000761 C
54.304892 19.949824 20.000142 C
61.712120 32.805540 20.000795 C
7.405487 1.416868 19.999859 C
14.809301 14.269240 19.997777 C
22.213058 27.035095 20.008076 C
22.215985 1.416868 19.999860 C
29.619858 14.269111 19.997809 C
37.023554 27.035094 20.008077 C
37.026514 1.416681 19.999823 C
44.430268 14.269239 19.997764 C
51.834050 27.035095 20.008077 C
11.112088 7.793427 19.993691 C
18.512927 20.656896 19.999873 C
25.919863 33.510219 19.997980 C
25.922548 7.793447 19.993737 C
33.323434 20.656846 19.999874 C
40.730358 33.510219 19.997981 C
40.733082 7.793323 19.993612 C
48.133921 20.656895 19.999875 C
55.540852 33.510187 19.997979 C
14.810715 1.416915 20.000155 C
22.214648 14.269092 20.002566 C
29.617740 27.034873 19.996525 C
29.621167 1.416852 20.000157 C
37.025035 14.268714 20.002283 C
44.428234 27.034875 19.996524 C
44.431710 1.416921 20.000154 C
51.835645 14.269093 20.002568 C
59.238731 27.034877 19.996525 C
18.517344 7.793411 20.003753 C
25.918138 20.656787 20.000176 C
33.325101 33.509913 20.001742 C
33.327850 7.792857 20.005581 C
40.728597 20.656755 20.000174 C
48.135594 33.509912 20.001742 C
48.138325 7.793406 20.003751 C
55.539119 20.656796 20.000176 C
62.946100 33.509896 20.001741 C
2.468938 2.838583 19.999876 C
9.872936 15.692414 19.999427 C
17.260050 28.485590 20.222383 C
17.279442 2.838578 19.999872 C
24.683432 15.692428 19.999421 C
32.070548 28.485588 20.222380 C
32.089822 2.838389 19.999740 C
39.493851 15.692262 19.999508 C
46.881043 28.485589 20.222380 C
6.192469 9.243991 19.786768 C
13.575833 22.078685 20.000023 C
20.982424 34.932871 19.999527 C
21.002973 9.243988 19.786784 C
28.386347 22.078664 20.000024 C
35.792914 34.932875 19.999527 C
35.813553 9.242931 19.788093 C
43.196815 22.078673 20.000023 C
50.603393 34.932858 19.999528 C
9.874246 2.838344 20.000147 C
17.278206 15.692248 20.000508 C
24.666316 28.485312 19.767702 C
24.684735 2.838339 20.000143 C
32.088779 15.691976 20.000697 C
39.476811 28.485312 19.767701 C
39.495307 2.838198 20.000082 C
46.899201 15.692252 20.000509 C
54.287307 28.485312 19.767700 C
13.596022 9.243806 20.223096 C
20.981082 22.078842 20.000004 C
28.387595 34.932944 20.000575 C
28.406502 9.243776 20.223101 C
35.791575 22.078803 20.000007 C
43.198089 34.932944 20.000575 C
43.217012 9.243805 20.223100 C
50.602076 22.078840 20.000004 C
58.008585 34.932909 20.000575 C
3.703323 3.544485 20.000126 C
11.107261 16.398681 20.000073 C
18.533154 29.232530 20.223555 C
18.513825 3.544485 20.000127 C
25.917756 16.398692 20.000073 C
33.343649 29.232529 20.223554 C
33.324225 3.544212 19.999979 C
40.728191 16.398597 20.000084 C
48.154145 29.232530 20.223554 C
7.389124 9.990902 20.229867 C
14.809908 22.784834 19.999542 C
22.216457 35.638993 20.000023 C
22.199622 9.990900 20.229881 C
29.620421 22.784812 19.999543 C
37.026948 35.639000 20.000023 C
37.010230 9.990570 20.229738 C
44.430897 22.784832 19.999543 C
51.837426 35.638951 20.000023 C
11.108613 3.544207 19.999791 C
18.512569 16.398464 19.999931 C
25.939552 29.232714 19.771593 C
25.919085 3.544203 19.999792 C
33.323141 16.398175 20.000111 C
40.750047 29.232716 19.771594 C
40.729647 3.544104 19.999785 C
48.133570 16.398467 19.999930 C
55.560543 29.232715 19.771594 C
14.791383 9.990921 19.777052 C
22.215194 22.784901 20.000473 C
29.621660 35.638945 20.000036 C
29.601901 9.990806 19.777130 C
37.025683 22.784865 20.000473 C
44.432154 35.638943 20.000036 C
44.412359 9.990931 19.777067 C
51.836186 22.784899 20.000472 C
59.242658 35.638884 20.000034 C
4.937356 2.838550 20.000030 C
12.341387 15.692474 20.000873 C
19.729890 28.485614 19.780749 C
19.747871 2.838543 20.000032 C
27.151884 15.692473 20.000871 C
34.540385 28.485614 19.780747 C
34.558302 2.838286 19.999874 C
41.962329 15.692417 20.000866 C
49.350881 28.485615 19.780749 C
8.662163 9.243927 20.217087 C
16.044268 22.078742 20.000056 C
23.450871 34.932993 20.000553 C
23.472657 9.243925 20.217091 C
30.854781 22.078713 20.000058 C
38.261366 34.932993 20.000553 C
38.283232 9.243547 20.217255 C
45.665259 22.078740 20.000056 C
53.071847 34.932964 20.000552 C
12.342632 2.838343 19.999996 C
19.746669 15.692161 19.999256 C
27.133396 28.485515 20.221326 C
27.153085 2.838317 20.000004 C
34.557165 15.691764 19.999427 C
41.943891 28.485516 20.221326 C
41.963660 2.838301 20.000000 C
49.367669 15.692164 19.999255 C
56.754389 28.485517 20.221326 C
16.064500 9.243840 19.777625 C
23.449459 22.078760 19.999931 C
30.856002 34.932855 19.999522 C
30.874947 9.243602 19.777734 C
38.259939 22.078724 19.999933 C
45.666497 34.932853 19.999524 C
45.685486 9.243847 19.777638 C
53.070451 22.078758 19.999930 C
60.477008 34.932824 19.999523 C
6.171763 3.544410 19.999630 C
13.575749 16.398698 20.000070 C
21.002897 29.232388 19.785784 C
20.982268 3.544411 19.999631 C
28.386281 16.398651 20.000058 C
35.813392 29.232388 19.785783 C
35.792740 3.544087 19.999454 C
43.196707 16.398677 20.000064 C
50.623888 29.232389 19.785784 C
9.855818 9.991144 19.766772 C
17.278361 22.784926 20.000408 C
24.684894 35.639107 20.000085 C
24.666304 9.991153 19.766757 C
32.088869 22.784890 20.000409 C
39.495390 35.639107 20.000085 C
39.476778 9.990870 19.766646 C
46.899353 22.784926 20.000408 C
54.305868 35.639065 20.000083 C
13.576950 3.544340 20.000476 C
20.980968 16.398473 19.999957 C
28.406532 29.232576 20.223904 C
28.387390 3.544283 20.000485 C
35.791411 16.398163 20.000114 C
43.217027 29.232575 20.223905 C
43.197941 3.544342 20.000476 C
50.601971 16.398470 19.999955 C
58.027524 29.232576 20.223906 C
17.260119 9.990843 20.223282 C
24.683565 22.784805 19.999525 C
32.090088 35.638821 19.999936 C
32.070676 9.990482 20.223098 C
39.494044 22.784773 19.999526 C
46.900580 35.638817 19.999936 C
46.881114 9.990841 20.223276 C
54.304556 22.784803 19.999525 C
61.711089 35.638794 19.999935 C
7.405808 2.838448 19.999962 C
14.809783 15.692369 19.999446 C
22.199489 28.485416 20.228996 C
22.216308 2.838449 19.999962 C
29.620324 15.692255 19.999454 C
37.009984 28.485416 20.228996 C
37.026841 2.838208 19.999776 C
44.430761 15.692371 19.999446 C
51.820479 28.485417 20.228996 C
11.129076 9.243719 19.772316 C
18.512690 22.078837 19.999882 C
25.919256 34.933073 19.999702 C
25.939555 9.243738 19.772309 C
33.323198 22.078801 19.999885 C
40.729751 34.933072 19.999702 C
40.750103 9.243611 19.772243 C
48.133684 22.078837 19.999883 C
55.540236 34.933036 19.999699 C
14.811024 2.838489 20.000105 C
22.215056 15.692269 20.000590 C
29.601866 28.485508 19.777955 C
29.621438 2.838406 20.000089 C
37.025468 15.691954 20.000756 C
44.412360 28.485509 19.777955 C
44.432010 2.838499 20.000108 C
51.836051 15.692266 20.000585 C
59.222856 28.485509 19.777958 C
18.533199 9.243813 20.222749 C
25.917863 22.078689 20.000127 C
33.324464 34.932789 20.000228 C
33.343765 9.243495 20.222999 C
40.728337 22.078675 20.000127 C
48.134955 34.932785 20.000228 C
48.154191 9.243813 20.222732 C
55.538846 22.078696 20.000128 C
62.945468 34.932771 20.000227 C
8.640207 3.544298 20.000474 C
16.044157 16.398604 20.000009 C
23.472576 29.232464 20.218205 C
23.450700 3.544297 20.000472 C
30.854739 16.398427 20.000085 C
38.283071 29.232465 20.218205 C
38.261248 3.544055 20.000286 C
45.665145 16.398603 20.000015 C
53.093566 29.232465 20.218205 C
12.322893 9.990930 20.222211 C
19.746810 22.785011 19.999348 C
27.153261 35.639089 20.000064 C
27.133392 9.990926 20.222202 C
34.557308 22.784976 19.999349 C
41.963755 35.639085 20.000064 C
41.943871 9.990892 20.222201 C
49.367803 22.785012 19.999348 C
56.774253 35.639052 20.000062 C
16.045352 3.544432 19.999619 C
23.449331 16.398592 19.999972 C
30.874943 29.232536 19.776688 C
30.855757 3.544283 19.999532 C
38.259734 16.398367 20.000102 C
45.685438 29.232536 19.776688 C
45.666337 3.544449 19.999625 C
53.070328 16.398587 19.999974 C
60.495933 29.232537 19.776690 C
19.729989 9.990753 19.780016 C
27.151984 22.784758 20.000776 C
34.558494 35.638842 19.999968 C
34.540581 9.989618 19.778861 C
41.962453 22.784752 20.000775 C
49.368977 35.638824 19.999968 C
49.350978 9.990755 19.780002 C
56.772965 22.784768 20.000775 C
64.179498 35.638827 19.999967 C
3.703912 4.967153 20.001531 C
11.107595 17.820706 20.000140 C
18.517470 30.683101 20.004916 C
18.514416 4.967152 20.001527 C
25.918099 17.820708 20.000142 C
33.327964 30.683103 20.004914 C
33.324831 4.966815 20.001872 C
40.728539 17.820634 20.000136 C
48.138460 30.683101 20.004914 C
7.402462 11.441477 20.009234 C
14.809565 24.207767 19.997976 C
22.216046 37.060677 19.999903 C
22.212953 11.441471 20.009235 C
29.620071 24.207748 19.997977 C
37.026534 37.060684 19.999902 C
37.023467 11.440910 20.007523 C
44.430554 24.207766 19.997977 C
51.837004 37.060638 19.999907 C
11.109213 4.966839 19.998185 C
18.512856 17.820559 19.999900 C
25.922700 30.683131 19.992540 C
25.919675 4.966832 19.998199 C
33.323391 17.820347 19.999924 C
40.733195 30.683132 19.992541 C
40.730271 4.966724 19.998179 C
48.133858 17.820562 19.999900 C
55.543690 30.683130 19.992540 C
14.807164 11.441698 19.995277 C
22.214945 24.207872 20.002314 C
29.621278 37.060642 20.000105 C
29.617677 11.441585 19.995396 C
37.025438 24.207843 20.002314 C
44.431773 37.060641 20.000105 C
44.428129 11.441711 19.995247 C
51.835936 24.207870 20.002315 C
59.242282 37.060580 20.000107 C
4.938505 5.671388 19.999625 C
12.341875 18.527756 19.999913 C
19.750058 31.376776 20.001339 C
19.749003 5.671390 19.999616 C
27.152399 18.527737 19.999917 C
34.560553 31.376780 20.001337 C
34.559468 5.670875 20.000965 C
41.962826 18.527718 19.999909 C
49.371047 31.376778 20.001337 C
8.638083 12.135380 20.000578 C
16.043531 24.912326 19.999065 C
23.450174 37.767499 19.999976 C
23.448568 12.135383 20.000582 C
30.854031 24.912313 19.999064 C
38.260666 37.767498 19.999976 C
38.259002 12.135046 20.000001 C
45.664522 24.912323 19.999064 C
53.071130 37.767431 19.999983 C
12.343628 5.671208 20.000931 C
19.747078 18.527700 20.000143 C
27.155233 31.376971 20.000508 C
27.154086 5.671199 20.000941 C
34.557588 18.527517 20.000123 C
41.965728 31.376971 20.000509 C
41.964643 5.671170 20.000938 C
49.368080 18.527697 20.000144 C
56.776224 31.376967 20.000509 C
16.042950 12.135419 19.998930 C
23.449009 24.912381 20.000682 C
30.855451 37.767355 20.000056 C
30.853473 12.135187 19.999014 C
38.259501 24.912369 20.000683 C
45.665945 37.767354 20.000056 C
45.663927 12.135421 19.998911 C
53.070000 24.912380 20.000683 C
60.476456 37.767280 20.000067 C
6.172385 4.967058 19.998465 C
13.576095 17.820712 19.999866 C
20.986160 30.683251 20.000928 C
20.982884 4.967060 19.998461 C
28.386624 17.820676 19.999863 C
35.796654 30.683253 20.000926 C
35.793378 4.966661 19.998961 C
43.197058 17.820696 19.999864 C
50.607149 30.683252 20.000927 C
9.870799 11.441574 19.989665 C
17.278066 24.207874 20.001908 C
24.684465 37.060813 20.000102 C
24.681289 11.441585 19.989681 C
32.088573 24.207847 20.001906 C
39.494963 37.060812 20.000101 C
39.491764 11.441352 19.989696 C
46.899059 24.207874 20.001907 C
54.305430 37.060741 20.000101 C
13.577514 4.966979 20.002130 C
20.981204 17.820544 20.000138 C
28.390918 30.683124 20.004331 C
28.387945 4.966929 20.002109 C
35.791687 17.820310 20.000160 C
43.201413 30.683123 20.004331 C
43.198509 4.966976 20.002121 C
50.602208 17.820539 20.000138 C
58.011909 30.683121 20.004332 C
17.275665 11.441633 20.005080 C
24.683357 24.207726 19.997553 C
32.089707 37.060540 19.999947 C
32.086140 11.441253 20.004529 C
39.493847 24.207701 19.997554 C
46.900199 37.060538 19.999947 C
46.896649 11.441630 20.005080 C
54.304348 24.207723 19.997553 C
61.710715 37.060505 19.999951 C
7.406969 5.671186 20.001297 C
14.810350 18.527761 20.000109 C
22.218718 31.376968 20.002237 C
22.217463 5.671184 20.001294 C
29.620896 18.527691 20.000099 C
37.029212 31.376970 20.002236 C
37.027989 5.670725 20.001995 C
44.431322 18.527752 20.000109 C
51.839707 31.376968 20.002237 C
11.106264 12.135602 19.995887 C
18.512060 24.912455 20.000786 C
25.918624 37.767569 20.000025 C
25.916754 12.135619 19.995916 C
33.322558 24.912442 20.000783 C
40.729122 37.767564 20.000025 C
40.727218 12.135497 19.996023 C
48.133052 24.912454 20.000786 C
55.539583 37.767498 20.000037 C
14.811954 5.671311 19.999302 C
22.215419 18.527697 19.999927 C
29.623493 31.376831 19.999106 C
29.622395 5.671229 19.999217 C
37.025882 18.527541 19.999912 C
44.433988 31.376830 19.999105 C
44.432930 5.671333 19.999278 C
51.836419 18.527692 19.999926 C
59.244484 31.376826 19.999105 C
18.511538 12.135268 20.001556 C
25.917363 24.912182 19.998537 C
33.323864 37.767278 19.999995 C
33.322095 12.134659 19.999619 C
40.727849 24.912178 19.998537 C
48.134345 37.767271 19.999995 C
48.132528 12.135264 20.001561 C
55.538349 24.912186 19.998537 C
62.944880 37.767235 20.000001 C
8.640769 4.966923 20.001908 C
16.044504 17.820670 20.000154 C
23.454585 30.683239 20.000655 C
23.451262 4.966924 20.001908 C
30.855047 17.820542 20.000159 C
38.265078 30.683240 20.000655 C
38.261858 4.966629 20.001851 C
45.665491 17.820673 20.000155 C
53.075574 30.683239 20.000655 C
12.338927 11.441728 20.003674 C
19.746579 24.207985 19.997774 C
27.152865 37.060777 19.999908 C
27.149425 11.441734 20.003687 C
34.557077 24.207953 19.997774 C
41.963362 37.060773 19.999907 C
41.959911 11.441698 20.003730 C
49.367571 24.207984 19.997775 C
56.773847 37.060735 19.999910 C
16.045864 4.967067 19.998083 C
23.449621 17.820628 19.999890 C
30.859334 30.683115 19.995930 C
30.856266 4.966896 19.998018 C
38.260058 17.820440 19.999908 C
45.669826 30.683107 19.995921 C
45.666836 4.967090 19.998082 C
53.070613 17.820623 19.999890 C
60.480323 30.683106 19.995921 C
19.744272 11.441581 19.997353 C
27.151740 24.207668 20.002475 C
34.558118 37.060541 20.000114 C
34.554806 11.440823 19.993908 C
41.962222 24.207667 20.002476 C
49.368590 37.060520 20.000114 C
49.365265 11.441580 19.997361 C
56.772724 24.207680 20.002475 C
64.179127 37.060519 20.000112 C
9.875349 5.671060 19.998659 C
17.278758 18.527737 19.999932 C
24.687070 31.377095 19.995689 C
24.685831 5.671061 19.998668 C
32.089304 18.527590 19.999914 C
39.497564 31.377095 19.995690 C
39.496383 5.670851 19.998630 C
46.899754 18.527739 19.999932 C
54.308059 31.377093 19.995690 C
13.574578 12.135567 20.001350 C
20.980594 24.912567 19.999654 C
28.387049 37.767494 19.999975 C
28.385102 12.135519 20.001364 C
35.791090 24.912555 19.999654 C
43.197544 37.767491 19.999974 C
43.195542 12.135569 20.001336 C
50.601587 24.912566 19.999655 C
58.008052 37.767409 19.999988 C
17.280423 5.671359 20.000619 C
24.683875 18.527742 20.000132 C
32.091999 31.376745 20.000973 C
32.090875 5.671074 20.000922 C
39.494297 18.527629 20.000122 C
46.902494 31.376744 20.000973 C
46.901404 5.671367 20.000624 C
54.304864 18.527738 20.000132 C
61.712992 31.376740 20.000973 C
20.980133 12.135126 20.001895 C
28.385651 24.912236 20.001172 C
35.792252 37.767363 20.000027 C
35.790616 12.134458 19.999024 C
43.196138 24.912239 20.001172 C
50.602719 37.767314 20.000028 C
50.601129 12.135132 20.001908 C
58.006638 24.912245 20.001172 C
65.413257 37.767351 20.000026 C
20.374272 9.612747 18.045018 S
35.186028 9.606068 18.044908 S
5.563779 9.612758 18.045001 S
17.896378 9.613610 21.960876 S
32.707193 9.613989 21.960894 S
47.517412 9.613590 21.960865 S
15.427338 9.614039 18.039682 S
30.237776 9.613949 18.039748 S
45.048308 9.614081 18.039708 S
12.957172 9.613909 21.960183 S
27.767546 9.613977 21.960180 S
42.578030 9.613980 21.960190 S
10.498883 9.613036 18.032659 S
25.309355 9.613063 18.032648 S
40.119826 9.612939 18.032535 S
8.043273 9.611267 21.961291 S
22.853813 9.611232 21.961313 S
37.664711 9.611614 21.961341 S
35.183201 28.859774 18.044976 S
49.993698 28.859776 18.044977 S
20.372706 28.859776 18.044977 S
32.705410 28.858992 21.960757 S
47.515903 28.858993 21.960758 S
17.894915 28.858995 21.960760 S
30.236474 28.858685 18.039851 S
45.046967 28.858685 18.039851 S
59.857464 28.858684 18.039853 S
27.766272 28.858750 21.959952 S
42.576768 28.858749 21.959952 S
57.387257 28.858746 21.959953 S
25.307929 28.859793 18.032400 S
40.118423 28.859790 18.032408 S
54.928917 28.859789 18.032405 S
22.851926 28.861149 21.961307 S
37.662422 28.861149 21.961306 S
52.472918 28.861150 21.961307 S

FILE: Gr_22x22_10lines_bands
LATTICE_VECTORS:
54.3051528931         0.0000000000         0.0000000000
27.1525795777        47.0296401540         0.0000000000
0.0000000000         0.0000000000        39.9990577698
ATOMIC_COORDS:
x y z species
1.228116 0.761421 20.031318 C
3.696857 5.015211 20.002037 C
6.167565 9.274545 19.999302 C
8.634784 13.534061 19.998787 C
11.101325 17.793962 20.000510 C
13.584417 22.072947 20.241937 C
16.033178 26.397129 20.006080 C
18.506396 30.657952 19.998122 C
20.976504 34.919860 20.000079 C
23.441038 39.180445 19.998656 C
25.904957 43.446390 19.996056 C
6.164910 0.761316 20.031112 C
8.633651 5.014981 20.002017 C
11.104549 9.274551 19.999281 C
13.571659 13.534070 19.998769 C
16.038328 17.794099 20.000477 C
18.521335 22.072660 20.241094 C
20.970425 26.397216 20.005832 C
23.443199 30.658044 19.998078 C
25.913544 34.919615 20.000081 C
28.378188 39.180401 19.998636 C
30.841964 43.446177 19.996702 C
11.101765 0.761281 20.031186 C
13.570403 5.015239 20.002066 C
16.040984 9.274604 19.999274 C
18.508488 13.534179 19.998764 C
20.975270 17.794237 20.000540 C
23.458072 22.073427 20.241655 C
25.907022 26.397250 20.006044 C
28.379877 30.657949 19.998086 C
30.850110 34.919742 20.000081 C
33.314759 39.180425 19.998785 C
35.778735 43.446270 19.996104 C
16.038721 0.761627 20.030997 C
18.507123 5.015340 20.001996 C
20.978201 9.274757 19.999271 C
23.445333 13.534096 19.998746 C
25.911788 17.794128 20.000473 C
28.394981 22.072722 20.241136 C
30.843746 26.396999 20.005976 C
33.316833 30.657986 19.998070 C
35.787034 34.919754 20.000061 C
38.251768 39.180330 19.998709 C
40.715526 43.446200 19.996492 C
20.975276 0.761310 20.031357 C
23.444137 5.015299 20.002091 C
25.914794 9.274691 19.999314 C
28.381896 13.534256 19.998757 C
30.848613 17.794150 20.000658 C
33.331731 22.073122 20.241129 C
35.780743 26.397093 20.005976 C
38.253552 30.658064 19.998101 C
40.724002 34.919779 20.000076 C
43.188308 39.180396 19.998764 C
45.652093 43.446116 19.996075 C
25.912178 0.761354 20.031594 C
28.380772 5.015383 20.001953 C
30.852019 9.274658 19.999311 C
33.318975 13.534003 19.998748 C
35.785595 17.793856 20.000487 C
38.268740 22.072613 20.241387 C
40.717244 26.396937 20.006002 C
43.190623 30.657829 19.998084 C
45.660618 34.919692 20.000076 C
